".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"906",29.722125,-0.820930171878578,0.264795394240062,0.101969549888831,0.412479862918872,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"907",29.723792,-0.820930171878578,0.264795394240062,0.0410640256006012,0.365597421941148,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"908",29.725459,-0.820930171878578,0.264795394240062,-0.0831405211074633,0.32760750651324,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"909",29.727125,-0.820930171878578,0.43288348811102,-0.301746293599717,0.307136854308911,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"910",29.728791,-0.820930171878578,0.455804591820696,-0.509926732583827,0.275885143098868,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"911",29.730457,-0.820930171878578,0.455804591820696,-0.632494597557423,0.198704926445635,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"912",29.732124,-0.820930171878578,0.455804591820696,-0.691677238716665,0.0472982138990739,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"913",29.733792,-0.735937200902921,0.455804591820696,-0.726231715403823,-0.134212995057276,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"914",29.735457,-0.713344132668887,0.405563533304301,-0.777174260683103,-0.259186153648436,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"915",29.737125,-0.713344132668887,0.288334396766046,-0.822923841154597,-0.310196042528933,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"916",29.738793,-0.713344132668887,0.288334396766046,-0.834462984473666,-0.318255362458915,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"917",29.740459,-0.713344132668887,0.288334396766046,-0.790775377509442,-0.30475949535921,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"918",29.742125,-0.713344132668887,0.288334396766046,-0.696124266664275,-0.280634867249975,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"919",29.743792,-0.713344132668887,0.288334396766046,-0.580561825055587,-0.256348384335291,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"920",29.745459,-0.713344132668887,0.211060265036216,-0.451960335863188,-0.239683955383181,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"921",29.747123,-0.713344132668887,0.171252378993578,-0.341942886105166,-0.233122101045166,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"922",29.748791,-0.713344132668887,0.171252378993578,-0.281081818152703,-0.237237535668325,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"923",29.750458,-0.559570309471502,0.171252378993578,-0.260372808904865,-0.243886221168348,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"924",29.752124,-0.518693723558275,0.171252378993578,-0.216595944979965,-0.249054542984997,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"925",29.753792,-0.518693723558275,0.171252378993578,-0.158965557249766,-0.253445412511775,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"926",29.755459,-0.518693723558275,0.0585545004415745,-0.284709274399387,-0.257949727600655,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"927",29.757126,-0.518693723558275,0.0562545437364315,-0.591588778021816,-0.263229144555134,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"928",29.758793,-0.518693723558275,0.0562545437364315,-0.904893137110798,-0.27512843254911,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"929",29.760459,-0.518693723558275,0.0562545437364315,-1.13328101291016,-0.291959377585781,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"930",29.762125,-0.518693723558275,0.0562545437364315,-1.27392071487213,-0.306003273407493,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"931",29.763792,-0.518693723558275,0.0317923709551331,-1.32392302371262,-0.312507308891185,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"932",29.765458,-0.518693723558275,-0.0343460961943059,-1.31484760490338,-0.31112335217241,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"933",29.767123,-0.433986743652148,-0.0343460961943059,-1.28617171042609,-0.30896422236306,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"934",29.768792,-0.411469698360646,-0.0343460961943059,-1.26523677003449,-0.314038503467155,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"935",29.770458,-0.411469698360646,-0.0343460961943059,-1.25058235221435,-0.324080687213835,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"936",29.772125,-0.411469698360646,-0.0343460961943059,-1.20324887297711,-0.332695340383008,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"937",29.773792,-0.411469698360646,0.0644686748262268,-1.12023146929316,-0.337994185928694,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"938",29.77546,-0.411469698360646,0.125032566742037,-1.05620785197217,-0.342329373350488,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"939",29.777126,-0.411469698360646,0.125032566742037,-1.0324229221939,-0.358394689443628,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"940",29.778792,-0.411469698360646,0.125032566742037,-1.03521249055718,-0.392588076130205,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"941",29.780458,-0.411469698360646,0.125032566742037,-1.04643120224815,-0.427414225520891,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"942",29.782124,-0.411469698360646,0.125032566742037,-1.05938092659552,-0.47366629378821,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"943",29.783792,-0.263085019379699,0.102905904367615,-1.08302401785354,-0.552406622769983,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"944",29.785457,-0.223640990789826,0.101983960102014,-1.03307171701127,-0.615661035026467,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"945",29.787123,-0.223640990789826,0.101983960102014,-0.710991463782862,-0.527168574149886,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"946",29.788792,-0.223640990789826,0.101983960102014,-0.161393174435578,-0.16531501985366,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"947",29.790459,-0.223640990789826,0.101983960102014,0.421775260327906,0.356265385650037,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"948",29.792125,-0.223640990789826,0.29518032333402,0.923039597170456,0.820298053126957,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"949",29.793792,-0.223640990789826,0.504476383502026,1.3222800432859,1.08206668784375,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"950",29.79546,-0.223640990789826,0.504476383502026,1.59783607751812,1.13393145056515,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"951",29.797125,-0.223640990789826,0.504476383502026,1.76441142849997,1.04246042442179,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"952",29.798791,-0.223640990789826,0.504476383502026,1.83015576456763,0.894070542777237,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"953",29.800458,0.0397478470254761,0.517871547126969,1.82541989524236,0.756688505216528,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"954",29.802124,0.109762601381444,0.727729110584397,1.78710051347486,0.645711046878667,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"955",29.803791,0.109762601381444,0.727729110584397,1.73169363111124,0.557732806601227,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"956",29.805457,0.109762601381444,0.727729110584397,1.65669815966227,0.486409292851122,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"957",29.807125,0.109762601381444,0.727729110584397,1.56246449940465,0.431337126922676,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"958",29.808792,0.109762601381444,0.727729110584397,1.46662352527657,0.398334471503581,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"959",29.810459,0.109762601381444,0.727729110584397,1.36672407071474,0.385640597655593,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"960",29.812125,0.109762601381444,0.727729110584397,1.26634665674826,0.388046134233106,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"961",29.813793,0.109762601381444,0.727729110584397,1.15758967536943,0.369538846029289,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"962",29.81546,0.109762601381444,0.727729110584397,1.03322262418523,0.323291636888243,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"963",29.817123,0.408632206260192,0.727729110584397,0.904458312049234,0.276348853317811,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"964",29.818792,0.488078556924164,0.684221187582206,0.799229261532686,0.248958882064744,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"965",29.820458,0.488078556924164,0.455804591820696,0.732479256874338,0.243949912682651,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"966",29.822124,0.488078556924164,0.455804591820696,0.699193468469697,0.25116631111442,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"967",29.823791,0.488078556924164,0.455804591820696,0.678665830743109,0.259049272459277,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"968",29.825459,0.488078556924164,0.455804591820696,0.604064226075297,0.256151128897878,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"969",29.827126,0.488078556924164,0.455804591820696,0.489925488936375,0.243307488705978,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"970",29.828792,0.488078556924164,0.25729846713348,0.397021129065129,0.231299472617606,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"971",29.830459,0.488078556924164,0.0334511350393846,0.341287602375793,0.222080944012604,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"972",29.832126,0.488078556924164,0.0334511350393846,0.314305317842991,0.206807678005983,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"973",29.833793,0.358363732450907,0.0334511350393846,0.305138791518922,0.176232175391236,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"974",29.835457,0.32388257657827,0.0334511350393846,0.282178578842845,0.140089808904999,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"975",29.837124,0.32388257657827,0.0334511350393846,0.210022459967437,0.110243652201211,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"976",29.838792,0.32388257657827,-0.269674821968392,0.127036209622402,0.092970658044168,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"977",29.840458,0.32388257657827,-0.572800778976168,0.0615811625082857,0.0863797280873767,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"978",29.842123,0.32388257657827,-0.572800778976168,0.0233389875814074,0.0796729784025522,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"979",29.843793,0.32388257657827,-0.572800778976168,0.00121918470671756,0.0554637666750576,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"980",29.84546,0.32388257657827,-0.572800778976168,-0.0148437974680681,0.0270762840660789,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"981",29.847125,0.32388257657827,-0.572800778976168,-0.0249189028441084,0.0709012543722836,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"982",29.848792,0.32388257657827,-0.677858289624947,-0.026256380097669,0.273298525925953,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"983",29.850459,0.151081410036283,-0.835444555598114,-0.0231087165953386,0.544522037260483,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"984",29.852125,0.105146922727654,-0.835444555598114,-0.0288068740791034,0.70878205481693,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"985",29.853791,0.105146922727654,-0.835444555598114,-0.0494680959937034,0.71991579300624,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"986",29.855457,0.105146922727654,-0.835444555598114,-0.0746348577959977,0.648833771500818,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"987",29.857124,0.105146922727654,-0.835444555598114,-0.0978261745602286,0.560594721181897,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"988",29.858792,0.105146922727654,-0.67644864665076,-0.121346029240467,0.483199562961462,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"989",29.860457,0.105146922727654,-0.489801275277779,-0.166998081204592,0.42459173373037,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"990",29.862125,0.105146922727654,-0.489801275277779,-0.251084929264638,0.380805442544135,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"991",29.863793,0.105146922727654,-0.489801275277779,-0.351160031540685,0.337929754787106,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"992",29.865459,0.105146922727654,-0.489801275277779,-0.443799151055114,0.303132554393014,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"993",29.867125,0.116363134985744,-0.489801275277779,-0.514200410947251,0.277916308530056,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"994",29.868792,0.119344659763211,-0.539586265620234,-0.57376647831934,0.258764298156945,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"995",29.870459,0.119344659763211,-0.593520005157892,-0.672651932493187,0.237004005349643,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"996",29.872123,0.119344659763211,-0.593520005157892,-0.848242727115328,0.202781660787092,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"997",29.873791,0.119344659763211,-0.593520005157892,-1.04006406095209,0.15784582086887,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"998",29.875458,0.119344659763211,-0.593520005157892,-1.20449130576947,0.116542310460984,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"999",29.877124,0.119344659763211,-0.593520005157892,-1.31315078446262,0.0880582871427256,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1000",29.878792,0.119344659763211,-0.631090705168792,-1.36399608527307,0.0717393230753329,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1001",29.880459,0.119344659763211,-0.675195439964194,-1.38464736583863,0.0604558620684854,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1002",29.882126,0.119344659763211,-0.675195439964194,-1.42030772507916,0.0354544149112523,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1003",29.883793,0.147854394506885,-0.675195439964194,-1.50897259449902,-0.0582597152904621,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1004",29.885459,0.155432931590647,-0.675195439964194,-1.61418837266905,-0.263084185897232,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1005",29.887125,0.155432931590647,-0.675195439964194,-1.61206329096162,-0.468524483491132,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1006",29.888792,0.155432931590647,-0.533531838012198,-1.32471620565063,-0.502444904406659,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1007",29.890458,0.155432931590647,-0.426662804960691,-0.67856199478097,-0.253575841274175,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1008",29.892123,0.155432931590647,-0.426662804960691,0.037179032466705,0.157089891216214,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1009",29.893792,0.155432931590647,-0.426662804960691,0.61396951083088,0.461765371341539,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1010",29.895458,0.155432931590647,-0.426662804960691,0.966916150017106,0.572088272132038,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1011",29.897125,0.155432931590647,-0.426662804960691,1.12343696689929,0.566499683376051,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1012",29.898792,0.155432931590647,-0.0740191233683064,1.14987579101771,0.517523338841006,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1013",29.90046,6.07100838122969e-16,-0.0117878854402391,1.10709072083098,0.463093661783102,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1014",29.902126,6.07100838122969e-16,-0.0117878854402391,1.03192525661699,0.409946430022621,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1015",29.903792,6.07100838122969e-16,-0.0117878854402391,0.936869433882624,0.354470885388498,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1016",29.905458,6.07100838122969e-16,-0.0117878854402391,0.793894587313081,0.305854409011489,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1017",29.907124,6.07100838122969e-16,-0.0117878854402391,0.62332315830491,0.2566897068567,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1018",29.908792,6.07100838122969e-16,-0.0117878854402391,0.47907220402179,0.209263859143636,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1019",29.910457,6.07100838122969e-16,-0.0117878854402391,0.382807840318429,0.174338713301398,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1020",29.912123,6.07100838122969e-16,-0.0117878854402391,0.328776134869674,0.150523149942528,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1021",29.913792,6.07100838122969e-16,-0.0117878854402391,0.298332539424028,0.137000861541559,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1022",29.915459,6.07100838122969e-16,-0.0117878854402391,0.264755654547829,0.132037772916095,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1023",29.917125,6.07100838122969e-16,0.00856967377559135,0.230781546071321,0.12891019549878,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1024",29.918792,-2.06088472788048,0.0334511350393846,0.195149943581569,0.120751887885831,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1025",29.92046,-2.06088472788048,0.0334511350393846,0.147947729744953,0.109330708635786,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1026",29.922125,-2.06088472788048,0.0334511350393846,0.0975828758282273,0.0934367938693054,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1027",29.923791,-2.06088472788048,0.0334511350393846,0.0573421884906134,0.0666120268459831,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1028",29.925458,-2.06088472788048,0.0334511350393846,0.0306387781647447,0.0340343233869976,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1029",29.927124,-2.06088472788048,0.0690244526067765,-0.0160538877382149,0.0055455192899418,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1030",29.928791,-2.06088472788048,0.0790579524334767,-0.121692642336553,-0.0223444093647371,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1031",29.930457,-2.06088472788048,0.0790579524334767,-0.233296524828424,-0.073767252753502,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1032",29.932125,-2.06088472788048,0.0790579524334767,-0.318289292306801,-0.175060076733992,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1033",29.933792,-0.281939840421679,0.0790579524334767,-0.376746912171387,-0.278243868481851,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1034",29.935459,0.190944243586359,0.0818090733537014,-0.414807999615559,-0.356650999102887,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1035",29.937125,0.190944243586359,0.101983960102014,-0.434841892280217,-0.410918860924775,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1036",29.938793,0.190944243586359,0.101983960102014,-0.448606064445326,-0.446984000462448,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1037",29.94046,0.190944243586359,0.101983960102014,-0.451474354521464,-0.502275887533983,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1038",29.942123,0.190944243586359,0.101983960102014,-0.306461238752241,-0.608348247832039,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1039",29.943792,0.190944243586359,0.101983960102014,0.0319443226001659,-0.721936489392204,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1040",29.945458,0.190944243586359,0.124571594609237,0.419731646039258,-0.801812294886343,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
"1041",29.947124,0.190944243586359,0.148081173382063,0.723593498347496,-0.829468162435705,"Study1","G1","T3","SelfPaced","Study1_G1_T3_SelfPaced.csv",NA,NA,NA,0.606735725838637,3,47
