".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1857",14.296558,0.03483130027687,1.65364108148224,-0.247295256040113,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1858",14.298224,0.03483130027687,1.65364108148224,-0.441562826396781,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1859",14.299891,0.372692489634872,1.65364108148224,-0.574567023748361,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1860",14.30156,0.785633943294651,1.65364108148224,-0.668815091528928,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1861",14.303226,0.785633943294651,1.65364108148224,-0.757646351029152,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1862",14.304891,0.785633943294651,1.43613075677572,-0.835884080654176,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1863",14.306558,0.785633943294651,1.29112387363805,-0.900625909994527,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1864",14.308224,0.785633943294651,1.29112387363805,-0.951913929527112,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1865",14.309893,0.785633943294651,1.29112387363805,-1.01911768540835,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1866",14.311559,0.785633943294651,1.29112387363805,-1.0874322390979,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1867",14.313225,0.785633943294651,1.29112387363805,-0.943377052703358,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1868",14.314891,0.785633943294651,0.538240829350538,-0.524486113502207,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1869",14.316558,0.821078308681799,0.490184464821548,-0.0891329537624049,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1870",14.318224,0.864399199710535,0.490184464821548,0.22956955920591,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1871",14.319893,0.864399199710535,0.490184464821548,0.414467887098812,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1872",14.321559,0.864399199710535,0.490184464821548,0.472658093540655,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1873",14.323223,0.864399199710535,0.506129237755615,0.419879175583537,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1874",14.324892,0.864399199710535,0.54923917939217,0.287816762829342,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1875",14.326558,0.864399199710535,0.54923917939217,0.131487960803856,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1876",14.328225,0.864399199710535,0.54923917939217,-0.019707805796806,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1877",14.329893,0.864399199710535,0.54923917939217,-0.154257244693489,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1878",14.331559,0.864399199710535,0.54923917939217,-0.274973033687526,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1879",14.333223,0.709145223192703,0.43254706340062,-0.370025623891274,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1880",14.334892,0.519390363004239,0.344516168880679,-0.432479099024909,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1881",14.336559,0.519390363004239,0.344516168880679,-0.484641900326071,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1882",14.338226,0.519390363004239,0.344516168880679,-0.552477094773808,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1883",14.339892,0.519390363004239,0.344516168880679,-0.617402673062664,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1884",14.341558,0.519390363004239,0.344516168880679,-0.663256706189902,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1885",14.343224,0.519390363004239,0.29680783346956,-0.691665498539804,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1886",14.344892,0.519390363004239,0.287036246698608,-0.725014833618984,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1887",14.346559,0.519390363004239,0.287036246698608,-0.778566213593469,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1888",14.348226,0.519390363004239,0.287036246698608,-0.849526849836988,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1889",14.349891,0.00133189924795392,0.287036246698608,-0.929896050982079,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1890",14.351557,-0.631850667565284,0.317508479417049,-1.01485685910399,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1891",14.353225,-0.631850667565284,0.490184464821548,-1.07932050051478,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1892",14.354892,-0.631850667565284,0.490184464821548,-1.13086928561318,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1893",14.356559,-0.631850667565284,0.490184464821548,-1.15487689579377,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1894",14.358224,-0.631850667565284,0.490184464821548,-1.06730012789634,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
"1895",14.359892,-0.631850667565284,0.490184464821548,-0.802169445826684,-0.227883075913396,"Study1","G2","T2","Synchronous","Study1_G2_T2_Synchronous.csv",NA,NA,NA,0.254049030594976,2,18
