".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"753",14.930624,0.919163899723238,-0.140834455774147,NA,0.070593218587412,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"754",14.932292,0.919163899723238,-0.193777227053163,NA,-0.00569487612798594,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"755",14.933958,0.770055086382051,-0.193777227053163,NA,-0.0565321129185725,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"756",14.935625,0.751625907205051,-0.193777227053163,NA,-0.0680144683728631,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"757",14.937292,0.751625907205051,-0.193777227053163,NA,-0.0387335017812079,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"758",14.93896,0.751625907205051,-0.135132756745325,NA,0.0173695387184955,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"759",14.940623,0.751625907205051,0.0611987308069987,NA,0.0510400617141789,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"760",14.942291,0.751625907205051,0.0611987308069987,NA,-0.115804084526009,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"761",14.943959,0.751625907205051,0.0611987308069987,NA,-0.736795245956847,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"762",14.945625,0.751625907205051,0.0611987308069987,NA,-1.49182690685678,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"763",14.947292,0.751625907205051,0.0611987308069987,NA,-1.8609122966369,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"764",14.948958,0.751625907205051,0.287247978988999,NA,-1.84701829169246,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"765",14.950624,0.892056495605676,0.351005459245459,NA,-1.59279895321566,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"766",14.952291,0.909413085183282,0.351005459245459,NA,-1.23245911469947,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"767",14.95396,0.909413085183282,0.351005459245459,NA,-0.896798805086994,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"768",14.955625,0.909413085183282,0.351005459245459,NA,-0.635128707668192,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"769",14.957293,0.909413085183282,0.617455948427119,NA,-0.445100821947025,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"770",14.958957,0.909413085183282,0.863410246133266,NA,-0.332454575784035,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"771",14.960624,0.909413085183282,0.863410246133266,NA,-0.289120981724561,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"772",14.962293,0.909413085183282,0.863410246133266,NA,-0.291818429940717,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"773",14.963959,0.909413085183282,0.863410246133266,NA,-0.315178251755119,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"774",14.965625,0.909413085183282,0.856787493981054,NA,-0.34880956620126,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"775",14.967292,1.3354418184401,0.836919237524419,NA,-0.460334981140011,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"776",14.968958,1.38809705513477,0.836919237524419,NA,-0.79738767178895,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"777",14.970624,1.38809705513477,0.836919237524419,NA,-1.25833227056016,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"778",14.972293,1.38809705513477,0.836919237524419,NA,-1.54872596680308,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"779",14.973959,1.38809705513477,0.860731710818372,NA,-1.62927892870978,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"780",14.975624,1.38809705513477,1.13457515369883,NA,-1.5792430635219,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"781",14.977291,1.38809705513477,1.13457515369883,NA,-1.49339973567593,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"782",14.978958,1.38809705513477,1.13457515369883,NA,-1.51275915731785,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"783",14.980625,1.38809705513477,1.13457515369883,NA,-1.70326014799925,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"784",14.982292,1.38809705513477,1.14815915422437,NA,-1.93292905029553,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"785",14.983959,1.70886812027298,1.47417516683726,NA,-2.09600905439145,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"786",14.985624,1.74851398225635,1.47417516683726,NA,-2.14227219435858,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"787",14.987291,1.74851398225635,1.47417516683726,NA,-2.0986266753596,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"788",14.988959,1.74851398225635,1.47417516683726,NA,-1.83566127283745,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"789",14.990626,1.74851398225635,1.48148472291637,NA,-1.23175654005252,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"790",14.992292,1.74851398225635,1.62036628841942,NA,-0.430551303447602,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"791",14.993958,1.74851398225635,1.62036628841942,NA,0.300783799064203,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"792",14.995624,1.74851398225635,1.62036628841942,NA,0.77614712560006,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"793",14.997292,1.74851398225635,1.62036628841942,NA,0.996220926010146,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"794",14.998959,1.74851398225635,1.6497443263924,NA,1.04953596429931,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"795",15.000626,1.78357500565518,1.83020941679784,NA,1.03950365215248,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"796",15.002291,1.78790839056965,1.83020941679784,NA,1.01947864022373,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"797",15.003958,1.78790839056965,1.83020941679784,NA,0.998133344326566,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"798",15.005623,1.78790839056965,1.83020941679784,NA,0.985571930104692,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"799",15.007293,1.78790839056965,1.87013234791984,NA,0.972535680285284,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"800",15.008959,1.78790839056965,1.98375915188246,NA,0.946187624729378,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"801",15.010624,1.78790839056965,1.98375915188246,NA,0.892621387640712,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"802",15.012292,1.78790839056965,1.98375915188246,NA,0.83614280846112,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"803",15.013958,1.78790839056965,1.98375915188246,NA,0.802920341053164,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"804",15.015624,1.78790839056965,1.93001674460284,NA,0.793573745864005,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"805",15.017293,0.5115628089821,1.83020941679784,NA,0.796574029968945,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"806",15.01896,0.353812231482515,1.83020941679784,NA,0.800709676241694,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"807",15.020623,0.353812231482515,1.83020941679784,NA,0.791300649914306,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"808",15.022292,0.353812231482515,1.83020941679784,NA,0.758747298165457,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"809",15.023958,0.353812231482515,1.70166915613691,NA,0.714381000779023,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"810",15.025626,0.353812231482515,1.24593550470269,NA,0.666254797707414,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"811",15.027292,0.353812231482515,1.24593550470269,NA,0.597591698651723,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"812",15.028959,0.353812231482515,1.24593550470269,NA,0.502665684985619,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"813",15.030623,0.353812231482515,1.24593550470269,NA,0.415489965119889,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"814",15.032292,0.353812231482515,1.24593550470269,NA,0.354236390970036,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"815",15.033958,-1.30018533086369,0.966495100392262,NA,0.324624891882996,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"816",15.035626,-1.50461199587277,-1.08273453121757,NA,0.32101189807546,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"817",15.037292,-1.50461199587277,-1.08273453121757,NA,0.330950941691246,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"818",15.038957,-1.50461199587277,-1.08273453121757,NA,0.330604692445253,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"819",15.040624,-1.50461199587277,-1.08273453121757,NA,0.28127170957317,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"820",15.042292,-1.50461199587277,-1.08273453121757,NA,0.190975894223057,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"821",15.043959,-1.50461199587277,-1.08273453121757,NA,0.100269296084888,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"822",15.045625,-1.50461199587277,-1.52463141375243,NA,0.0306691274375947,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"823",15.047292,-1.50461199587277,-2.1104016999033,NA,0.00233696672235754,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"824",15.048957,-1.50461199587277,-2.1104016999033,NA,0.00856711999477176,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"825",15.050625,-2.18600184955105,-2.1104016999033,NA,0.0235351904976863,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"826",15.052292,-2.27021857303938,-2.1104016999033,NA,0.0238970603477728,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"827",15.05396,-2.27021857303938,-2.1104016999033,NA,0.00725651477571275,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"828",15.055624,-2.27021857303938,-2.1104016999033,NA,0.0627786027673121,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"829",15.057292,-2.27021857303938,-2.15696173247385,NA,0.277916971719471,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"830",15.058958,-2.27021857303938,-2.17597921056604,NA,0.592907049358396,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"831",15.060625,-2.27021857303938,-2.17597921056604,NA,0.853715827821281,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"832",15.062292,-2.27021857303938,-2.17597921056604,NA,0.998213786912272,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"833",15.06396,-2.27021857303938,-2.17597921056604,NA,1.04944584296425,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"834",15.065623,-2.27021857303938,-2.17597921056604,NA,1.04760938039608,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"835",15.067291,-2.35294766867619,-1.97141318921735,NA,1.01822892779863,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"836",15.068959,-2.36317261308074,-1.57431444189342,NA,0.981827728350591,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"837",15.070625,-2.36317261308074,-1.57431444189342,NA,0.95178155727096,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"838",15.072292,-2.36317261308074,-1.57431444189342,NA,0.925652074796532,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"839",15.073958,-2.36317261308074,-1.57431444189342,NA,0.90513460040884,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"840",15.075624,-2.36317261308074,-1.57431444189342,NA,0.894328821583359,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"841",15.077291,-2.36317261308074,-1.57431444189342,NA,0.893156987836851,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"842",15.07896,-2.36317261308074,-1.59187356543299,NA,0.8981918604322,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"843",15.080625,-2.36317261308074,-1.59241663110947,NA,0.907392056525143,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"844",15.082293,-2.36317261308074,-1.59241663110947,NA,0.919963726375473,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"845",15.083957,-2.12286783994154,-1.59241663110947,NA,0.931622453000144,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"846",15.085624,-2.09316725000298,-1.59241663110947,NA,0.940403001596184,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"847",15.087293,-2.09316725000298,-1.59241663110947,NA,0.935121865722525,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"848",15.088959,-2.09316725000298,-1.38969431037382,NA,0.910736801550865,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"849",15.090625,-2.09316725000298,-1.31471482188255,NA,0.877477093392077,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"850",15.092292,-2.09316725000298,-1.31471482188255,NA,0.839258532483874,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"851",15.093958,-2.09316725000298,-1.31471482188255,NA,0.797605746191666,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"852",15.095624,-2.09316725000298,-1.31471482188255,NA,0.757640267171259,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"853",15.097293,-2.09316725000298,-1.31471482188255,NA,0.718385439105208,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"854",15.098959,-2.09316725000298,-1.30484250600765,NA,0.678304199678598,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"855",15.100624,-2.38580246551299,-1.29572959904621,NA,0.637040550388636,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"856",15.102291,-2.42197086293557,-1.29572959904621,NA,0.596273273515966,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"857",15.103958,-2.42197086293557,-1.29572959904621,NA,0.558938811878389,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"858",15.105625,-2.42197086293557,-1.29572959904621,NA,0.531250480288346,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"859",15.107292,-2.42197086293557,-1.29572959904621,NA,0.511687298538297,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"860",15.108959,-2.42197086293557,-1.09920556110724,NA,0.487709402045662,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"861",15.110624,-2.42197086293557,-0.902681523168265,NA,0.511211873242126,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"862",15.112291,-2.42197086293557,-0.902681523168265,NA,0.642292970502617,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"863",15.113959,-2.42197086293557,-0.902681523168265,NA,0.839444479847325,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"864",15.115626,-2.42197086293557,-0.902681523168265,NA,1.00730591432035,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"865",15.117292,-2.17838378122287,-0.902681523168265,NA,1.10002346172534,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"866",15.118958,-2.14827751269658,-0.68908942649746,NA,1.13110455391158,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"867",15.120624,-2.14827751269658,-0.568943872120133,NA,1.12507693648165,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"868",15.122292,-2.14827751269658,-0.568943872120133,NA,1.09883227048012,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"869",15.123959,-2.14827751269658,-0.568943872120133,NA,1.06661068831184,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
"870",15.125626,-2.14827751269658,-0.568943872120133,NA,1.04093944013638,"Study1","G1","T1","Synchronous","Study1_G1_T1_Synchronous.csv",0.259993076796759,20,0,NA,NA,NA
