".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"579",8.1125417,0.496563517805065,0.789473136586915,-0.127880910010137,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"580",8.1142083,0.496563517805065,0.785389782243253,0.0446261313528842,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"581",8.115875,0.507809022926032,0.785389782243253,0.118187114887715,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"582",8.1175417,0.777701145829266,0.785389782243253,0.0616525651885346,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"583",8.1192083,0.777701145829266,0.785389782243253,-0.104261735591592,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"584",8.120875,0.777701145829266,0.785389782243253,-0.325373361464726,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"585",8.1225417,0.777701145829266,0.590981147177329,-0.528014976467705,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"586",8.1242083,0.777701145829266,0.56447087875925,-0.674186461300335,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"587",8.125875,0.777701145829266,0.56447087875925,-0.760288594885397,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"588",8.1275417,0.777701145829266,0.56447087875925,-0.803135023337125,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"589",8.1292083,0.777701145829266,0.56447087875925,-0.821343918387447,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"590",8.130875,0.777701145829266,0.56447087875925,-0.830988063768847,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"591",8.1325417,0.774751464744615,0.531542601520624,-0.848900913733806,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"592",8.1342083,0.703959118713025,0.521144198182109,-0.87437596393994,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"593",8.135875,0.703959118713025,0.521144198182109,-0.895678381254503,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"594",8.1375417,0.703959118713025,0.521144198182109,-0.901420481782085,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"595",8.1392083,0.703959118713025,0.521144198182109,-0.894257337392119,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"596",8.140875,0.703959118713025,0.521144198182109,-0.875439352649443,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"597",8.1425417,0.703959118713025,0.59624072319464,-0.827430876912498,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"598",8.1442083,0.703959118713025,0.62997974167853,-0.710739804108229,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"599",8.145875,0.703959118713025,0.62997974167853,-0.495202700434897,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"600",8.1475417,0.703959118713025,0.62997974167853,-0.222099823137199,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"601",8.1492083,0.696753715629052,0.62997974167853,0.0420773139797597,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"602",8.150875,0.523824041613702,0.62997974167853,0.309795782720976,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"603",8.1525417,0.523824041613702,0.616832149276956,0.556904577461725,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"604",8.1542083,0.523824041613702,0.608067087675908,0.69870019537029,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"605",8.155875,0.523824041613702,0.608067087675908,0.66746042788171,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"606",8.1575417,0.523824041613702,0.608067087675908,0.500801784780491,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"607",8.1592083,0.523824041613702,0.608067087675908,0.250470672642066,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"608",8.160875,0.523824041613702,0.608067087675908,-0.00372069646398611,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"609",8.1625417,0.523824041613702,0.686273969726446,-0.169141978912809,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"610",8.1642083,0.523824041613702,0.740621125049704,-0.308372699495153,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"611",8.165875,0.523798783275258,0.740621125049704,-0.4366026041154,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"612",8.1675417,0.523192583152596,0.740621125049704,-0.410244507950958,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"613",8.1692083,0.523192583152596,0.740621125049704,-0.11884245192491,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"614",8.170875,0.523192583152596,0.740621125049704,0.327112222947323,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"615",8.1725417,0.523192583152596,0.809279696144563,0.778290150097975,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"616",8.1742083,0.523192583152596,0.853176159631439,1.11431106767293,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"617",8.175875,0.523192583152596,0.853176159631439,1.27158893127349,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"618",8.1775417,0.523192583152596,0.853176159631439,1.21786769766151,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"619",8.1792083,0.523192583152596,0.853176159631439,1.02997459309741,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"620",8.180875,0.523192583152596,0.853176159631439,0.822193441976991,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"621",8.1825417,0.502657553997495,1.2026088706799,0.645433060159989,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"622",8.1842083,0.00981685427505405,1.27417942595488,0.481796984797951,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"623",8.185875,0.00981685427505405,1.27417942595488,0.305126711004292,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"624",8.1875417,0.00981685427505405,1.27417942595488,0.173368392009956,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"625",8.1892083,0.00981685427505405,1.27417942595488,0.0717446762621984,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"626",8.190875,0.00981685427505405,1.27369831786885,-0.0244076226681951,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"627",8.1925417,0.00981685427505405,1.22606861735134,-0.104400250016741,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"628",8.1942083,0.00981685427505405,1.22606861735134,-0.16492404176816,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"629",8.195875,0.00981685427505405,1.22606861735134,-0.201113299169339,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"630",8.1975417,0.00981685427505405,1.22606861735134,-0.207857305043415,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"631",8.1992083,-0.0129168824387608,1.22606861735134,-0.188552922807968,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"632",8.200875,-0.558526563570298,1.21115291904254,-0.159349444601523,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"633",8.2025417,-0.558526563570298,0.853176159631439,-0.159868236213771,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"634",8.2042083,-0.558526563570298,0.853176159631439,-0.207145310172305,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"635",8.205875,-0.558526563570298,0.853176159631439,-0.272618429232204,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"636",8.2075417,-0.558526563570298,0.853176159631439,-0.333516016179213,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"637",8.2092083,-0.558526563570298,0.853176159631439,-0.386631771177343,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"638",8.210875,-0.558526563570298,0.853176159631439,-0.431137701377461,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"639",8.2125417,-0.558526563570298,0.345005272081917,-0.476632697533823,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"640",8.2142083,-0.558526563570298,0.184530254961014,-0.546636453075575,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"641",8.215875,-0.589642988362398,0.184530254961014,-0.595099428445141,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"642",8.2175417,-1.33643718337277,0.184530254961014,-0.487072927345496,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"643",8.2192083,-1.33643718337277,0.184530254961014,-0.249637303877424,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"644",8.220875,-1.33643718337277,0.184530254961014,-0.0927453410324226,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"645",8.2225417,-1.33643718337277,0.150093158077778,-0.0561823401733274,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"646",8.2242083,-1.33643718337277,-0.676397167119873,-0.0544262093428635,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"647",8.225875,-1.33643718337277,-0.676397167119873,-0.0257158504089809,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"648",8.2275417,-1.33643718337277,-0.676397167119873,0.0393480672423501,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"649",8.2292083,-1.33643718337277,-0.676397167119873,0.0735104873171527,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"650",8.230875,-1.33643718337277,-0.676397167119873,-5.0541556774774e-05,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"651",8.2325417,-1.28971110542218,-0.676397167119873,-0.164885339875875,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"652",8.2342083,-0.168285234608033,-0.208088712399698,-0.35061660577158,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"653",8.235875,-0.168285234608033,0.0225706757460613,-0.515403010253738,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"654",8.2375417,-0.168285234608033,0.0225706757460613,-0.623091062492329,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"655",8.2392083,-0.168285234608033,0.0225706757460613,-0.667484130651023,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"656",8.240875,-0.168285234608033,0.0225706757460613,-0.681053222726248,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"657",8.2425417,-0.168285234608033,0.0225706757460613,-0.699297531686846,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"658",8.2442083,-0.168285234608033,0.264008636953219,-0.767812551482261,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"659",8.245875,-0.168285234608033,0.478113998778436,-0.887980385455768,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"660",8.2475417,-0.168285234608033,0.478113998778436,-1.00785801331004,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"661",8.2492083,-0.18373409688033,0.478113998778436,-1.09252018182603,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"662",8.250875,-0.554506791415465,0.478113998778436,-1.13019122734297,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"663",8.2525417,-0.554506791415465,0.478113998778436,-1.10415228927808,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"664",8.2542083,-0.554506791415465,0.4210400252443,-1.01930683213105,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"665",8.255875,-0.554506791415465,0.287867420331315,-0.924691623199339,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"666",8.2575417,-0.554506791415465,0.287867420331315,-0.840571222046564,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"667",8.2592083,-0.554506791415465,0.287867420331315,-0.746242682066542,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"668",8.260875,-0.554506791415465,0.287867420331315,-0.580270439525608,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"669",8.2625417,-0.554506791415465,0.287867420331315,-0.359809714776938,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"670",8.2642083,-0.554506791415465,0.28662934190375,-0.128393257642229,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"671",8.265875,-0.543444871290993,0.164059577574801,0.101321848311185,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"672",8.2675417,-0.277958788303678,0.164059577574801,0.334681276846566,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"673",8.2692083,-0.277958788303678,0.164059577574801,0.545149777810096,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"674",8.270875,-0.277958788303678,0.164059577574801,0.711176893962152,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"675",8.2725417,-0.277958788303678,0.164059577574801,0.80372983918738,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"676",8.2742083,-0.277958788303678,0.164059577574801,0.764589105835299,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"677",8.275875,-0.277958788303678,-0.0827124842355434,0.615491771038719,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"678",8.2775417,-0.277958788303678,-0.65851396179301,0.393429575206799,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"679",8.2792083,-0.277958788303678,-0.65851396179301,0.108784559950133,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"680",8.280875,-0.277958788303678,-0.65851396179301,-0.205824207659037,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"681",8.2825417,-0.247334593082722,-0.65851396179301,-0.480760477029197,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"682",8.2842083,0.487646092220208,-0.65851396179301,-0.682970335858926,NA,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"683",8.285875,0.487646092220208,-0.65851396179301,-0.811177813781074,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"684",8.2875417,0.487646092220208,-0.797587350643011,-0.879934374605548,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"685",8.2892083,0.487646092220208,-1.23798641533468,-0.90448159936814,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"686",8.290875,0.487646092220208,-1.23798641533468,-0.898691203305196,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"687",8.2925417,0.487646092220208,-1.23798641533468,-0.881719567226901,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"688",8.2942083,0.487646092220208,-1.23798641533468,-0.864979842634979,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"689",8.295875,0.487646092220208,-1.23798641533468,-0.855934988463901,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"690",8.2975417,0.487646092220208,-1.23798641533468,-0.854826492949182,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"691",8.2992083,0.471175807383511,-1.24052442894373,-0.855931799733757,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"692",8.300875,0.0758889713027645,-1.49178777623959,-0.855796458200688,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"693",8.3025417,0.0758889713027645,-1.49178777623959,-0.855864065614968,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"694",8.3042083,0.0758889713027645,-1.49178777623959,-0.859640535741621,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"695",8.305875,0.0758889713027645,-1.49178777623959,-0.880794772132866,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"696",8.3075417,0.0758889713027645,-1.49178777623959,-0.920493026442123,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"697",8.3092083,0.0758889713027645,-1.49178777623959,-0.957120470270385,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"698",8.310875,0.0758889713027645,-1.45564079157047,-0.966033203314666,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"699",8.3125417,0.0758889713027645,-1.03995046787556,-0.936227350754846,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"700",8.3142083,0.0758889713027645,-1.03995046787556,-0.872117202657356,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"701",8.315875,0.0677403848978641,-1.03995046787556,-0.743803483004382,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"702",8.3175417,-0.127825688819734,-1.03995046787556,-0.544899682694092,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"703",8.3192083,-0.127825688819734,-1.03995046787556,-0.285836264732254,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"704",8.320875,-0.127825688819734,-1.03995046787556,-0.0106066908741438,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"705",8.3225417,-0.127825688819734,-0.821466887703251,0.259444698992593,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"706",8.3242083,-0.127825688819734,-0.531849118637631,0.510001408509356,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"707",8.325875,-0.127825688819734,-0.531849118637631,0.721984345117138,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"708",8.3275417,-0.127825688819734,-0.531849118637631,0.906884171801065,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"709",8.3292083,-0.127825688819734,-0.531849118637631,1.08791715636727,-0.026631182064565,"Study1","G2","T1","TurnTaking","Study1_G2_T1_TurnTaking.csv",NA,NA,NA,NA,NA,NA
